Site,snp_ID,Slope,SE,ENV.x,Type,ENV.y,Slope_base,Inv_Logit_Coeff,SE_base,percentile
3,CE10_chr3_21030630,-0.13539630204339245,0.14606650987801084,MAP,obs,MAP,-0.00191591476212995,0.49952102145598415,2.1738306288169375e-4,0.1
3,CE10_chr3_23041587,-0.14406765558435988,0.1927123575444883,MAP,obs,MAP,-0.0020126458441783,0.4994968387088035,2.476795151332912e-4,0.06923076923076923
3,CE10_chr3_24257330,-0.07588031606170907,0.20686631051641366,MAP,obs,MAP,-0.00193801776544876,0.4995154957102841,2.387576518060096e-4,0.09230769230769231
3,CE10_chr3_34939821,-0.07039556540071934,26460.38600241526,MAP,obs,MAP,-3.0415526949250217e-4,0.49992396118321303,1.866370246540265e-4,0.9153846153846154
3,CE10_chr3_34946312,-20.776730260161525,35513.10412443106,MAP,obs,MAP,-6.132418108850255e-4,0.4998466895520833,1.7342522376403562e-4,0.8076923076923077
3,CE10_chr3_34946478,20.77673031274923,35513.105058650995,MAP,obs,MAP,-0.00168133555208347,0.4995796662109989,2.135590437553153e-4,0.16923076923076924
3,CE10_chr3_43609876,-0.02541017917947668,29019.70959661901,MAP,obs,MAP,-0.00115082542555231,0.499712293675365,1.764565088477876e-4,0.47692307692307695
3,CE10_chr3_49430352,-0.3890436891871471,0.26701293883458227,MAP,obs,MAP,-6.624737377801549e-4,0.4998343815716121,1.552166938638562e-4,0.7615384615384615
3,CE10_chr4_4248913,0.18946391609609037,0.11750773017885155,MAP,obs,MAP,-0.0012807710776758,0.4996798072743507,1.7104415771247686e-4,0.33076923076923076
3,CE10_chr4_7333178,0.6325343515832166,0.37685822239522815,MAP,obs,MAP,-0.00173610878441292,0.4995659729129126,3.29216062173896e-4,0.15384615384615385
3,CE10_chr4_24470715,-0.48118200632294666,0.25356920385911114,MAP,obs,MAP,-0.00115156561970145,0.4997121086268891,3.6471634598599e-4,0.46923076923076923
3,CE10_chr4_29957256,-22.771562869584976,31597.78181101102,MAP,obs,MAP,-0.00178087161131898,0.49955478221483773,5.327818082283654e-4,0.13076923076923078
3,CE10_chr4_37286264,-0.08713837813235152,27016.630379792798,MAP,obs,MAP,-0.00151408449111147,0.4996214789495339,2.0098271526583863e-4,0.2153846153846154
3,CE10_chr5_7696347,1.0143589481136164,0.45421924625831134,MAP,obs,MAP,-5.452398084026421e-4,0.4998636900512762,1.781021110158303e-4,0.8461538461538461
3,CE10_chr5_11180046,0.17169116581138355,0.11711225864571136,MAP,obs,MAP,-6.243832015741737e-4,0.49984390420467767,1.528521180664795e-4,0.7923076923076923
3,CE10_chr5_41935975,0.13803326632053609,20226.77403968953,MAP,obs,MAP,-5.132736250318396e-4,0.49987168159655926,1.7999320657228045e-4,0.8615384615384616
3,CE10_chr5_45891576,21.48534737008675,34384.95706475274,MAP,obs,MAP,-9.674461146115712e-4,0.49975813849021133,1.6469962558146882e-4,0.6076923076923076
3,CE10_chr5_47349886,-0.03868131372010951,0.18905650484483622,MAP,obs,MAP,-0.00123308212201193,0.4996917295085572,3.8908465523724835e-4,0.36153846153846153
3,CE10_chr6_297348,0.5290876481117252,0.8997385214625231,MAP,obs,MAP,-0.00141195072220232,0.49964701237809256,7.278411940998335e-4,0.25384615384615383
3,CE10_chr6_1663400,-0.06955883333927755,0.13710156448829705,MAP,obs,MAP,-0.00194263159477732,0.4995143422540376,2.2353124130073575e-4,0.08461538461538462
3,CE10_chr6_2638799,-0.037906464042088146,0.12514158875185874,MAP,obs,MAP,-6.786386199889524e-4,0.49983034035151414,1.6986162967219453e-4,0.7538461538461538
3,CE10_chr6_2959667,-0.208653555894913,0.12364408889725736,MAP,obs,MAP,-0.00154906002626261,0.4996127350708739,1.8689363013172703e-4,0.2
3,CE10_chr6_5667682,-0.059563645887248544,0.12679850075255109,MAP,obs,MAP,-0.00198290326813149,0.4995042743453959,2.103292936549034e-4,0.07692307692307693
3,CE10_chr6_29859239,0.11506658457857004,0.12745665272186468,MAP,obs,MAP,-8.238312169372743e-5,0.49997940421958814,2.101518586368812e-4,0.9923076923076923
3,CE10_chr6_52689242,0.01752349883832736,29236.292037825093,MAP,obs,MAP,-0.00103440517208436,0.4997413987300373,8.760601651747302e-4,0.5538461538461539
3,CE10_chr6_53400520,-0.05749107459520998,0.12937568605360744,MAP,obs,MAP,-0.00132738387141594,0.4996681540808706,2.015473063873418e-4,0.3
3,CE10_chr6_54469590,0.13925035152537416,0.12368860726749943,MAP,obs,MAP,-5.611932554844307e-4,0.499859701689811,1.5067235853169568e-4,0.8384615384615385
3,CE10_chr6_54470076,0.023548241033976958,0.12193982453863114,MAP,obs,MAP,-4.5434089470028176e-4,0.49988641477827894,1.581394760461264e-4,0.8923076923076924
3,CE10_chr6_54470821,-0.182992704948034,21727.58602216374,MAP,obs,MAP,-8.474378812805256e-4,0.4997881405423587,0.00260573046632183,0.6692307692307692
3,CE10_chr6_54471378,-0.011303906403788404,0.13540413089238498,MAP,obs,MAP,-6.387582225133329e-4,0.4998403104498013,1.6066048803366144e-4,0.7769230769230769
3,CE10_chr6_54471431,0.028959524184001544,0.1270960307483252,MAP,obs,MAP,-9.266991616083118e-4,0.4997683252261777,1.706522728748493e-4,0.6307692307692307
3,CE10_chr6_54473473,0.09298852444249033,0.12193031662487686,MAP,obs,MAP,-9.573226697738224e-4,0.4997606693508349,1.591947537824909e-4,0.6153846153846154
3,CE10_chr6_54473683,0.07182931498894164,0.13121662191076097,MAP,obs,MAP,-9.089526714798336e-4,0.4997727618477753,1.604220191305999e-4,0.6461538461538462
3,CE10_chr6_54473729,-0.014619195404668486,0.12107587111759226,MAP,obs,MAP,-9.191218675955644e-4,0.4997702195492773,1.5790876183271397e-4,0.6384615384615384
3,CE10_chr6_54476287,0.04971078765012988,0.12301134524955269,MAP,obs,MAP,-0.00175043934464445,0.4995623902755766,1.8944726853654717e-4,0.13846153846153847
3,CE10_chr6_54477127,0.01829846219812419,0.12274677669465123,MAP,obs,MAP,-7.207916313564198e-4,0.4998198020999626,1.590806597862847e-4,0.7384615384615385
3,CE10_chr6_56542670,0.12311016627622036,0.17653405488769752,MAP,obs,MAP,-9.81432477657809e-4,0.4997546419002798,1.772746291628294e-4,0.5923076923076923
3,CE10_chr6_58952579,0.45174328500436467,0.3139373539673816,MAP,obs,MAP,-0.0019093876615054,0.49952265322964806,2.0369785776746223e-4,0.1076923076923077
3,CE10_chr7_982905,-0.08449195228893423,0.13408727113555455,MAP,obs,MAP,-0.00179905152942298,0.49955023723895225,1.8931090076092943e-4,0.12307692307692308
3,CE10_chr7_2535310,-0.37374022971526544,0.12765201114922292,MAP,obs,MAP,-0.0011949235594573,0.4997012691456807,1.7101862580530593e-4,0.4076923076923077
3,CE10_chr7_2535959,-0.37691261705295176,0.12744400243876466,MAP,obs,MAP,-0.00117550106984765,0.4997061247663778,1.7048325881745925e-4,0.45384615384615384
3,CE10_chr7_2536471,-0.24059378125763484,0.12117579185817685,MAP,obs,MAP,-0.0012284239552525901,0.4996928940498061,1.7272223953246254e-4,0.36923076923076925
3,CE10_chr7_2542296,-0.3408783532751438,0.12601093551353737,MAP,obs,MAP,-1.897809269222348e-4,0.49995255476841183,1.4765843540528927e-4,0.9461538461538461
3,CE10_chr7_9883449,-0.03020203567877202,0.12114544678506892,MAP,obs,MAP,-0.00100616268682194,0.49974845934951545,1.6779255377329967e-4,0.5769230769230769
3,CE10_chr7_15769730,-0.10800134286940619,0.15439572918085212,MAP,obs,MAP,-7.221046335093649e-4,0.499819473849467,1.5987633699260018e-4,0.7307692307692307
3,CE10_chr7_30609338,0.009244497423461881,0.11406439328300193,MAP,obs,MAP,-0.00240589157735998,0.4993985273957861,2.163267444065866e-4,0.038461538461538464
3,CE10_chr7_30652811,-0.020522803442194402,0.11703280777024222,MAP,obs,MAP,-0.00241990348503815,0.4993950244239652,2.161303122861557e-4,0.03076923076923077
3,CE10_chr7_39808984,0.31189280847012374,0.14794601583654335,MAP,obs,MAP,-0.00182262481846866,0.4995443439215222,2.0043142566529787e-4,0.11538461538461539
3,CE10_chr7_41247518,0.6609813500153351,0.2021149592657616,MAP,obs,MAP,-0.00140374670633089,0.49964906338104415,1.7635815235879444e-4,0.26153846153846155
3,CE10_chr7_41247693,0.808491629977547,0.2676295120661773,MAP,obs,MAP,-0.00129159598207445,0.49967710104937024,1.833447025632503e-4,0.3230769230769231
3,CE10_chr7_41247812,0.5536923628319007,0.1793136226838639,MAP,obs,MAP,-0.00135844265816609,0.4996603893876839,1.7301672447658876e-4,0.27692307692307694
3,CE10_chr7_41247828,0.6324134072501958,0.19756950609554189,MAP,obs,MAP,-0.00138392753118235,0.4996540181724248,1.7291829816092148e-4,0.2692307692307692
3,CE10_chr7_41248031,0.3735735537809193,0.1671539270411882,MAP,obs,MAP,-0.00144738877226217,0.49963815287010505,1.770801513562128e-4,0.24615384615384617
3,CE10_chr7_41248301,0.5587747649784863,0.18665471963204439,MAP,obs,MAP,-0.00127855801338667,0.4996803605401965,1.704727458495668e-4,0.3384615384615385
3,CE10_chr7_41248417,0.5808169934030829,0.2074854140951512,MAP,obs,MAP,-0.00116291263243662,0.49970927187465514,1.6529258742742012e-4,0.46153846153846156
3,CE10_chr7_41251230,0.6967203649075105,0.20051804446004687,MAP,obs,MAP,-0.00118472633276859,0.4997038184514507,1.6783566523782367e-4,0.4230769230769231
3,CE10_chr7_41251302,0.36489236758030585,0.13768979596222758,MAP,obs,MAP,-7.710825957383663e-4,0.49980722936061667,1.580641624679136e-4,0.7076923076923077
3,CE10_chr7_41251950,0.6907677135868003,0.19678179036475577,MAP,obs,MAP,-0.00117572364569177,0.49970606912243615,1.6630720495810686e-4,0.4461538461538462
3,CE10_chr7_41251977,0.6792976653053093,0.18827544949825606,MAP,obs,MAP,-0.00118033321066354,0.499704916731593,1.672589749612296e-4,0.4307692307692308
3,CE10_chr7_41252172,0.4922844183607718,0.1783489658234396,MAP,obs,MAP,-0.00119495466254064,0.4997012613699126,1.6729453080858346e-4,0.4
3,CE10_chr7_41253054,0.4112177361283241,0.1863635154212972,MAP,obs,MAP,-0.00111710294790811,0.49972072429206577,1.678612523082354e-4,0.5
3,CE10_chr7_41253107,0.5533530812975431,0.2143172430792891,MAP,obs,MAP,-0.00119611960143358,0.4997009701352935,1.7340758956038225e-4,0.38461538461538464
3,CE10_chr7_41253384,0.4922844183607718,0.1783489658234396,MAP,obs,MAP,-0.00113879960528286,0.4997153001294473,1.6473294848777344e-4,0.49230769230769234
3,CE10_chr7_41253864,0.474267410582768,0.18398835275981026,MAP,obs,MAP,-0.00110334171720283,0.499724164598682,1.6990916752837067e-4,0.5076923076923077
3,CE10_chr7_41253902,0.5440355681365858,0.18468620367658392,MAP,obs,MAP,-0.00103231859335522,0.4997419203745804,1.6567362673779285e-4,0.5615384615384615
3,CE10_chr7_41253948,0.6141839540541615,0.18137702209275094,MAP,obs,MAP,-9.77566042811964e-4,0.4997556085087595,1.6211891576301663e-4,0.6
3,CE10_chr7_41254051,0.48534333197645463,0.1867117310978733,MAP,obs,MAP,-0.00117893654367121,0.4997052658982195,1.6649220260019543e-4,0.43846153846153846
3,CE10_chr7_41265016,0.6481662097517011,0.1918217625943767,MAP,obs,MAP,-0.00108026928825624,0.4997299327041995,1.6705073625248844e-4,0.5230769230769231
3,CE10_chr7_41265797,0.5587747649784863,0.18665471963204439,MAP,obs,MAP,-0.00134308414293075,0.4996642290147414,1.7359528416026262e-4,0.2846153846153846
3,CE10_chr7_41265985,0.7379696806788757,0.18888125237058012,MAP,obs,MAP,-0.00103664874867213,0.4997408378360408,1.6124618561873925e-4,0.5461538461538461
3,CE10_chr7_41266351,0.6324134072517396,0.19756965117927386,MAP,obs,MAP,-0.00127583794836183,0.49968104055617546,1.6899672397123662e-4,0.34615384615384615
3,CE10_chr7_41266369,0.6212226533049536,0.18854089526519205,MAP,obs,MAP,-0.00129477599859729,0.499676306045572,1.709096950081102e-4,0.3153846153846154
3,CE10_chr7_41266405,0.6212226533049536,0.18854089526519205,MAP,obs,MAP,-0.00122571297678254,0.49969357179416846,1.695494180064338e-4,0.3769230769230769
3,CE10_chr7_41267041,0.4827253464943962,0.1790690453130863,MAP,obs,MAP,-0.00126296817756757,0.4996842579975778,1.692890230463457e-4,0.35384615384615387
3,CE10_chr7_41267688,0.8054126304432535,0.21274249743347787,MAP,obs,MAP,-0.00119003657344031,0.49970249089175056,1.696357613543903e-4,0.4153846153846154
3,CE10_chr7_41267709,0.6141839540541615,0.18137702209275094,MAP,obs,MAP,-0.00114329831992063,0.49971417545115393,1.6718390452308138e-4,0.4846153846153846
3,CE10_chr7_41267789,0.6751498594633004,0.18453090276079662,MAP,obs,MAP,-0.0010181955280511,0.4997454511399786,1.6327071782028086e-4,0.5692307692307692
3,CE10_chr7_41271416,0.35985105686468477,0.18047206858912945,MAP,obs,MAP,-0.00150688209222036,0.4996232795482297,1.876096669625876e-4,0.2230769230769231
3,CE10_chr8_355269,-0.4499363631514445,0.604429035330008,MAP,obs,MAP,-0.00103841317722223,0.4997403967290221,3.4856816234671095e-4,0.5384615384615384
3,CE10_chr8_1059020,0.13790370236172395,0.1251167132427163,MAP,obs,MAP,-0.00164014089720082,0.4995899648676181,1.8781850796959295e-4,0.19230769230769232
3,CE10_chr8_1300847,-21.5038224932161,34703.98546692152,MAP,obs,MAP,-8.64013925941091e-5,0.49997839965186497,2.4567961912622956e-4,0.9846153846153847
3,CE10_chr8_2514047,-0.1476058569283001,0.14528748499844352,MAP,obs,MAP,-0.00108525332276433,0.4997286866959377,1.7968721251657114e-4,0.5153846153846153
3,CE10_chr8_4186577,0.1976378955561844,0.11831869690660507,MAP,obs,MAP,-2.645231879326357e-4,0.4999338692034024,1.487922247500305e-4,0.9307692307692308
3,CE10_chr8_5415315,-0.08713837813235152,27016.630379792798,MAP,obs,MAP,-0.00847157321448546,0.49788211936262267,0.00724540924467848,0.007692307692307693
3,CE10_chr8_10079268,0.06589630043448101,26320.40391009113,MAP,obs,MAP,-0.0013020676225801,0.49967448314034446,1.8472245380239829e-4,0.3076923076923077
3,CE10_chr8_15704151,-0.06962908817653314,0.12880231347529478,MAP,obs,MAP,-8.070726751382151e-7,0.4999997982318312,1.6483359712033178e-4,1
3,CE10_chr8_17188251,0.017133331461953158,0.15688057839930197,MAP,obs,MAP,-1.8168032984337417e-4,0.4999545799176641,1.4984715613415055e-4,0.9538461538461539
3,CE10_chr8_17188313,-0.017133331461951336,0.15688057839931943,MAP,obs,MAP,-1.2653327730578024e-4,0.4999683666807158,1.5360688282927033e-4,0.9769230769230769
3,CE10_chr8_17188324,0.017133331461953158,0.15688057839930197,MAP,obs,MAP,-2.9322854701836504e-4,0.4999266928637706,1.4993098209632744e-4,0.9230769230769231
3,CE10_chr8_17192744,-0.11803250662331398,0.17892690539241898,MAP,obs,MAP,-1.2914906110668038e-4,0.4999677127347682,1.5130887460580115e-4,0.9692307692307692
3,CE10_chr8_17194108,0.06254031360192813,0.1606067345663709,MAP,obs,MAP,-3.671284705457267e-4,0.4999082178833945,1.4866161883732515e-4,0.9
3,CE10_chr8_17195963,-0.0804447249534015,0.16519914598070884,MAP,obs,MAP,-2.094828593526891e-4,0.4999476292853533,1.485024756552792e-4,0.9384615384615385
3,CE10_chr8_40341188,0.24536070541581034,0.1276286693120622,MAP,obs,MAP,-5.936900260513466e-4,0.4998515774978467,2.77151112213381e-4,0.8153846153846154
3,CE10_chr8_47952724,0.24149291976728585,0.21016539380693114,MAP,obs,MAP,-8.164022058554592e-4,0.4997958994598724,2.779358771252237e-4,0.6923076923076923
3,CE10_chr1_2508598,0.41112397365200504,0.1395505421860558,PAS,obs,PAS,-0.00670622972246458,0.4983234488527459,0.00154056237966031,0.7358490566037735
3,CE10_chr1_3437991,-0.05257377356722112,0.265150681603002,PAS,obs,PAS,-0.01021054032784643,0.49744738709491654,0.0018903081912274,0.22641509433962265
3,CE10_chr1_3438300,0.021546055765256582,0.14194626646885058,PAS,obs,PAS,-0.00338182483178836,0.49915454459782393,0.00159161766431177,0.9150943396226415
3,CE10_chr1_3438331,-0.08225012304590913,0.2428463233837654,PAS,obs,PAS,-0.00903510720771322,0.49774123856387065,0.0018437725532236,0.3490566037735849
3,CE10_chr1_3439025,0.0719645948423023,0.15736753802157188,PAS,obs,PAS,-0.00158121872628997,0.49960469540079094,0.00152801253327332,0.9811320754716981
3,CE10_chr1_3439906,-0.07899013542703294,0.13571802344460648,PAS,obs,PAS,-0.00218268189593575,0.4994543297426517,0.00158794035107679,0.9622641509433962
3,CE10_chr2_3414129,-0.29292438835769014,0.12713846601834422,PAS,obs,PAS,-0.0122133298829715,0.4969467054829944,0.00186127582911803,0.1509433962264151
3,CE10_chr2_3437593,-0.10578020064203714,0.1174440041551927,PAS,obs,PAS,-0.00633500978920131,0.4984162528493207,0.00164805683313614,0.7641509433962265
3,CE10_chr2_9465532,0.22714774386077735,0.17284246681431192,PAS,obs,PAS,-0.00556004251522315,0.4986099929520906,0.001626727517936,0.8018867924528302
3,CE10_chr2_9466627,0.24851837713848746,0.1305631010510234,PAS,obs,PAS,-9.780888273723692e-4,0.49975547781265056,0.0015747759855814,1
3,CE10_chr2_9622868,0.31179089353598255,0.1629001124249351,PAS,obs,PAS,-0.0072396582722881,0.4981900933370883,0.00200431549564806,0.6698113207547169
3,CE10_chr2_15169455,0.07039730650093273,26460.4367792447,PAS,obs,PAS,-0.01127151710138029,0.4971821505578912,0.00263936793355954,0.2169811320754717
3,CE10_chr2_19078421,0.005908442414397529,18407.06045251044,PAS,obs,PAS,-0.00329659609914668,0.4991758517215856,0.00499072163801625,0.9339622641509434
3,CE10_chr2_19138768,-0.19598957709770243,0.12350095392819581,PAS,obs,PAS,-0.01210624325732592,0.49697347614980686,0.00190900751303054,0.16981132075471697
3,CE10_chr2_19259085,-0.20270313863627948,0.1214921940855071,PAS,obs,PAS,-0.00351972724479252,0.4991200690972189,0.00299919927156992,0.9056603773584906
3,CE10_chr2_42519561,0.45174328500436467,0.3139373539673816,PAS,obs,PAS,-0.01229914618684569,0.496925252212692,0.00195505149409136,0.1320754716981132
3,CE10_chr2_44534506,0.07534829452697352,0.13130743612456858,PAS,obs,PAS,-0.00722572471836713,0.49819357668001346,0.00451822914160405,0.6792452830188679
3,CE10_chr2_51313516,0.14491836610254596,0.12547408984735062,PAS,obs,PAS,-0.00771946921168687,0.4980701422804536,0.00226534776553204,0.6226415094339622
3,CE10_chr2_51809393,-0.6141839504766948,0.18136759223082044,PAS,obs,PAS,-0.00731747252918738,0.4981706400305141,0.00167829489178955,0.6415094339622641
3,CE10_chr3_4175533,0.0806216499866155,0.22613591169610933,PAS,obs,PAS,-0.00725425233807775,0.4981864448685442,0.00168183258675116,0.6509433962264151
3,CE10_chr3_4176104,0.10755171313377068,0.22963813205870887,PAS,obs,PAS,-0.00682946175216402,0.4982926411981086,0.0017068081852763,0.7075471698113207
3,CE10_chr3_5816418,-22.27969728347818,33018.26143817853,PAS,obs,PAS,-0.00305791882697603,0.49923552088896783,0.00187259978769119,0.9433962264150944
3,CE10_chr3_22412443,-0.10562070638185171,0.5110137023538865,PAS,obs,PAS,-0.13315699287649518,0.46675985176581414,0.15266275764110038,0.009433962264150943
3,CE10_chr3_45067697,0.07039730650093273,26460.4367792447,PAS,obs,PAS,-0.02599630461310457,0.493501289832549,0.00305457283083267,0.03773584905660377
3,CE10_chr3_49436832,-0.11073571550367221,0.12082691524409958,PAS,obs,PAS,-0.00548184424647403,0.4986295423703045,0.00223295898644658,0.8113207547169812
3,CE10_chr4_9346880,-0.06752017023870921,0.18410111605692558,PAS,obs,PAS,-0.01317081428877736,0.49670734402584976,0.00208832202746915,0.10377358490566038
3,CE10_chr4_12867448,0.18229750815140508,0.2176039428316659,PAS,obs,PAS,-0.03462182236981485,0.4913454088905911,0.00812639056044793,0.018867924528301886
3,CE10_chr4_14590288,0.12979991316787803,0.1451008818580182,PAS,obs,PAS,-0.00680570029652869,0.4982985814929917,0.00189342203864464,0.71698113207547165
3,CE10_chr4_14591969,0.07978309728343205,0.14969320997649066,PAS,obs,PAS,-0.00396069821311168,0.4990098267411366,0.00186147758291946,0.8773584905660378
3,CE10_chr4_14594434,0.12565330703262328,0.15332996974770502,PAS,obs,PAS,-0.00596237767918472,0.4985094099960676,0.00192314512913946,0.7735849056603774
3,CE10_chr4_14596013,0.11016898750151144,0.1427595217549985,PAS,obs,PAS,-0.00564033832965603,0.4985899191558747,0.00183623138270118,0.7924528301886793
3,CE10_chr4_30829346,-0.07039556540071934,26460.38600241526,PAS,obs,PAS,-0.00385865211907501,0.49903533816715095,0.00236570327921739,0.8867924528301887
3,CE10_chr4_47524457,21.503822470859966,34703.98507849598,PAS,obs,PAS,-0.01198745879065772,0.4970031711890669,0.00179570624829154,0.1792452830188679
